jgi|Xanpa2|1669484|estExt_Genemark1.C_5_t10254	K03256
jgi|Xanpa2|1576569|e_gw1.5.876.1	K05756
jgi|Xanpa2|1702252|MIX26794_692_16
jgi|Xanpa2|1702276|MIX26818_226_39
jgi|Xanpa2|1205254|CE1205253_1923
jgi|Xanpa2|1605929|fgenesh1_kg.5_#_296_#_Locus11981v1rpkm12.83
jgi|Xanpa2|1669490|estExt_Genemark1.C_5_t10260
jgi|Xanpa2|1605932|fgenesh1_kg.5_#_299_#_Locus14955v1rpkm7.18
jgi|Xanpa2|1659147|gm1.4171_g
jgi|Xanpa2|1205431|CE1205430_1284
jgi|Xanpa2|1205430|CE1205429_1020
jgi|Xanpa2|1205429|CE1205428_1355
jgi|Xanpa2|1605939|fgenesh1_kg.5_#_306_#_Locus27199v2rpkm0.22
jgi|Xanpa2|1605940|fgenesh1_kg.5_#_307_#_Locus8334v1rpkm25.59	K10756
jgi|Xanpa2|1712990|estExt_fgenesh1_pg.C_5_t10216
jgi|Xanpa2|1605942|fgenesh1_kg.5_#_309_#_Locus10145v2rpkm11.55
jgi|Xanpa2|1206053|CE1206052_8200
jgi|Xanpa2|1651719|estExt_fgenesh1_pm.C_50139	K07374
jgi|Xanpa2|1624842|estExt_Genewise1Plus.C_5_t10359	K12472
jgi|Xanpa2|1659155|gm1.4179_g
jgi|Xanpa2|1712995|estExt_fgenesh1_pg.C_5_t10221
jgi|Xanpa2|1659157|gm1.4181_g
jgi|Xanpa2|1207069|CE1207068_13295
jgi|Xanpa2|1206368|CE1206367_8839
jgi|Xanpa2|1605949|fgenesh1_kg.5_#_316_#_Locus393v2rpkm47.54
jgi|Xanpa2|1576287|e_gw1.5.206.1	K14820
jgi|Xanpa2|1595812|fgenesh1_pg.5_#_229
jgi|Xanpa2|1605950|fgenesh1_kg.5_#_317_#_Locus45959v1rpkm0.79
jgi|Xanpa2|1207078|CE1207077_2135
jgi|Xanpa2|1595814|fgenesh1_pg.5_#_231
jgi|Xanpa2|1659165|gm1.4189_g
jgi|Xanpa2|1669510|estExt_Genemark1.C_5_t10281	K00264
jgi|Xanpa2|1576304|e_gw1.5.205.1
jgi|Xanpa2|1605955|fgenesh1_kg.5_#_322_#_Locus17389v1rpkm4.79	K02607
jgi|Xanpa2|1713007|estExt_fgenesh1_pg.C_5_t10234
jgi|Xanpa2|1659171|gm1.4195_g
jgi|Xanpa2|1659172|gm1.4196_g
jgi|Xanpa2|1207638|CE1207637_8489
jgi|Xanpa2|1605962|fgenesh1_kg.5_#_329_#_Locus14614v1rpkm7.65
jgi|Xanpa2|1207689|CE1207688_8682	K08504
jgi|Xanpa2|1207557|CE1207556_26126
jgi|Xanpa2|1624858|estExt_Genewise1Plus.C_5_t10375	K11274
jgi|Xanpa2|1605967|fgenesh1_kg.5_#_334_#_Locus5758v1rpkm40.45
jgi|Xanpa2|1605968|fgenesh1_kg.5_#_335_#_Locus30930v1rpkm1.47
jgi|Xanpa2|1208172|CE1208171_1279	K05528
jgi|Xanpa2|1605970|fgenesh1_kg.5_#_337_#_Locus73781v1rpkm0.39
jgi|Xanpa2|1605974|fgenesh1_kg.5_#_341_#_Locus35957v1rpkm1.16
jgi|Xanpa2|1669526|estExt_Genemark1.C_5_t10297
jgi|Xanpa2|1659183|gm1.4207_g
jgi|Xanpa2|1595833|fgenesh1_pg.5_#_250
jgi|Xanpa2|1605976|fgenesh1_kg.5_#_343_#_Locus43111v5rpkm0.13
jgi|Xanpa2|1605978|fgenesh1_kg.5_#_345_#_Locus43111v2rpkm0.83
jgi|Xanpa2|1576564|e_gw1.5.839.1
jgi|Xanpa2|1209655|CE1209654_28962
jgi|Xanpa2|1702307|MIX26849_69690_21	K03283
jgi|Xanpa2|1208653|CE1208652_307
jgi|Xanpa2|1595838|fgenesh1_pg.5_#_255
jgi|Xanpa2|1605984|fgenesh1_kg.5_#_351_#_Locus147795v1rpkm0.12
jgi|Xanpa2|1659190|gm1.4214_g
jgi|Xanpa2|1595841|fgenesh1_pg.5_#_258
jgi|Xanpa2|1605986|fgenesh1_kg.5_#_353_#_Locus69858v1rpkm0.42
jgi|Xanpa2|1576117|e_gw1.5.422.1	K14835
jgi|Xanpa2|1651736|estExt_fgenesh1_pm.C_50156	K12737
jgi|Xanpa2|1659194|gm1.4218_g	K09419
jgi|Xanpa2|1605989|fgenesh1_kg.5_#_356_#_Locus4669v1rpkm49.86
jgi|Xanpa2|1624882|estExt_Genewise1Plus.C_5_t10399	K00809
jgi|Xanpa2|1605991|fgenesh1_kg.5_#_358_#_Locus14116v2rpkm2.40
jgi|Xanpa2|1615514|fgenesh1_pm.5_#_156
jgi|Xanpa2|1659199|gm1.4223_g
jgi|Xanpa2|1595850|fgenesh1_pg.5_#_267
jgi|Xanpa2|1576021|e_gw1.5.400.1
jgi|Xanpa2|1659202|gm1.4226_g
jgi|Xanpa2|1669547|estExt_Genemark1.C_5_t10318
jgi|Xanpa2|1606000|fgenesh1_kg.5_#_367_#_Locus2144v1rpkm94.11
jgi|Xanpa2|1659206|gm1.4230_g
jgi|Xanpa2|1211256|CE1211255_17595
jgi|Xanpa2|1702343|MIX26885_121_80
jgi|Xanpa2|1669552|estExt_Genemark1.C_5_t10323
jgi|Xanpa2|1595859|fgenesh1_pg.5_#_276	K03861
jgi|Xanpa2|1659214|gm1.4238_g
jgi|Xanpa2|1659215|gm1.4239_g
jgi|Xanpa2|1606013|fgenesh1_kg.5_#_380_#_Locus6284v4rpkm3.33_PRE
jgi|Xanpa2|1213354|CE1213353_9506
jgi|Xanpa2|1213238|CE1213237_5365
jgi|Xanpa2|1213230|CE1213229_6030
jgi|Xanpa2|1606018|fgenesh1_kg.5_#_385_#_Locus16774v2rpkm0.54
jgi|Xanpa2|1606020|fgenesh1_kg.5_#_387_#_Locus7379v1rpkm30.25
jgi|Xanpa2|1213221|CE1213220_4262
jgi|Xanpa2|1576061|e_gw1.5.970.1
jgi|Xanpa2|1213596|CE1213595_243
jgi|Xanpa2|1213589|CE1213588_51
jgi|Xanpa2|1606024|fgenesh1_kg.5_#_391_#_Locus13289v5rpkm0.20_PRE
jgi|Xanpa2|1659225|gm1.4249_g
jgi|Xanpa2|1606026|fgenesh1_kg.5_#_393_#_Locus17200v6rpkm0.16_PRE
jgi|Xanpa2|1713055|estExt_fgenesh1_pg.C_5_t10283	K14180
jgi|Xanpa2|1659227|gm1.4251_g
jgi|Xanpa2|1595870|fgenesh1_pg.5_#_287
jgi|Xanpa2|1615524|fgenesh1_pm.5_#_166
jgi|Xanpa2|1640222|estExt_Genewise1.C_5_t10424
jgi|Xanpa2|1606035|fgenesh1_kg.5_#_402_#_Locus9497v2rpkm16.29
jgi|Xanpa2|1214263|CE1214262_1992
jgi|Xanpa2|1651749|estExt_fgenesh1_pm.C_50169
jgi|Xanpa2|1214268|CE1214267_186
jgi|Xanpa2|1659235|gm1.4259_g
jgi|Xanpa2|1214808|CE1214807_2161
jgi|Xanpa2|1606048|fgenesh1_kg.5_#_415_#_Locus15010v1rpkm7.11	K18576
jgi|Xanpa2|1558160|gw1.5.470.1
jgi|Xanpa2|1669581|estExt_Genemark1.C_5_t10354
jgi|Xanpa2|1606054|fgenesh1_kg.5_#_421_#_Locus81906v1rpkm0.33
jgi|Xanpa2|1606057|fgenesh1_kg.5_#_424_#_Locus26361v1rpkm1.96
jgi|Xanpa2|1215190|CE1215189_6987
jgi|Xanpa2|1606058|fgenesh1_kg.5_#_425_#_Locus15358v1rpkm6.64
jgi|Xanpa2|1606060|fgenesh1_kg.5_#_427_#_Locus16337v1rpkm5.61
jgi|Xanpa2|1557235|gw1.5.423.1
jgi|Xanpa2|1595885|fgenesh1_pg.5_#_302
jgi|Xanpa2|1615534|fgenesh1_pm.5_#_176
jgi|Xanpa2|1216534|CE1216533_9007
jgi|Xanpa2|1576235|e_gw1.5.369.1	K07297
jgi|Xanpa2|1215756|CE1215755_11500
jgi|Xanpa2|1595889|fgenesh1_pg.5_#_306
jgi|Xanpa2|1576549|e_gw1.5.283.1
jgi|Xanpa2|1595891|fgenesh1_pg.5_#_308
jgi|Xanpa2|1215282|CE1215281_1079
jgi|Xanpa2|1606078|fgenesh1_kg.5_#_445_#_Locus22293v2rpkm0.00_PRE
jgi|Xanpa2|1215793|CE1215792_642
jgi|Xanpa2|1606079|fgenesh1_kg.5_#_446_#_Locus120168v2rpkm0.16
jgi|Xanpa2|1615537|fgenesh1_pm.5_#_179	K10775
jgi|Xanpa2|1595895|fgenesh1_pg.5_#_312
jgi|Xanpa2|1659258|gm1.4282_g
jgi|Xanpa2|1606085|fgenesh1_kg.5_#_452_#_Locus46301v1rpkm0.79
jgi|Xanpa2|1659260|gm1.4284_g
jgi|Xanpa2|1659261|gm1.4285_g
jgi|Xanpa2|1217443|CE1217442_9481	K12179
jgi|Xanpa2|1713085|estExt_fgenesh1_pg.C_5_t10314
jgi|Xanpa2|1659264|gm1.4288_g
jgi|Xanpa2|1659265|gm1.4289_g
jgi|Xanpa2|1659266|gm1.4290_g
jgi|Xanpa2|1606094|fgenesh1_kg.5_#_461_#_Locus8173v1rpkm26.31	K12396
jgi|Xanpa2|1624946|estExt_Genewise1Plus.C_5_t10466
jgi|Xanpa2|1659269|gm1.4293_g
jgi|Xanpa2|1659270|gm1.4294_g
jgi|Xanpa2|1576150|e_gw1.5.374.1
jgi|Xanpa2|1659272|gm1.4296_g
jgi|Xanpa2|1220088|CE1220087_19156	K11135
jgi|Xanpa2|1550675|gw1.5.51.1
jgi|Xanpa2|1615545|fgenesh1_pm.5_#_187	K13953
jgi|Xanpa2|1659276|gm1.4300_g
jgi|Xanpa2|1659277|gm1.4301_g
jgi|Xanpa2|1659278|gm1.4302_g
jgi|Xanpa2|1624955|estExt_Genewise1Plus.C_5_t10477	K02213
jgi|Xanpa2|1576049|e_gw1.5.775.1
jgi|Xanpa2|1669620|estExt_Genemark1.C_5_t10396	K06676
jgi|Xanpa2|1606107|fgenesh1_kg.5_#_474_#_Locus2246v1rpkm90.93
jgi|Xanpa2|1595915|fgenesh1_pg.5_#_332	K17497
jgi|Xanpa2|1562087|gw1.5.669.1
jgi|Xanpa2|1576270|e_gw1.5.383.1
jgi|Xanpa2|1222022|CE1222021_5103
jgi|Xanpa2|1651773|estExt_fgenesh1_pm.C_50196	K13800
jgi|Xanpa2|1222137|CE1222136_31949
jgi|Xanpa2|1221891|CE1221890_1808
jgi|Xanpa2|1222967|CE1222966_9309
jgi|Xanpa2|1576399|e_gw1.5.494.1
jgi|Xanpa2|1576200|e_gw1.5.32.1	K02202
jgi|Xanpa2|1595922|fgenesh1_pg.5_#_339	K11498
jgi|Xanpa2|1222185|CE1222184_19991
jgi|Xanpa2|1606115|fgenesh1_kg.5_#_482_#_Locus5642v1rpkm41.28	K14457
jgi|Xanpa2|1606116|fgenesh1_kg.5_#_483_#_Locus8185v1rpkm26.27
jgi|Xanpa2|1651784|estExt_fgenesh1_pm.C_50207
jgi|Xanpa2|1659298|gm1.4322_g	K00888
jgi|Xanpa2|1702740|MIX27282_11863_32	K08838
jgi|Xanpa2|1224345|CE1224344_1419
jgi|Xanpa2|1224247|CE1224246_8143
jgi|Xanpa2|1615575|fgenesh1_pm.5_#_217
jgi|Xanpa2|1576004|e_gw1.5.842.1	K13754
jgi|Xanpa2|1576584|e_gw1.5.1009.1	K01273
jgi|Xanpa2|1576481|e_gw1.5.630.1	K11886
jgi|Xanpa2|1225169|CE1225168_1558
jgi|Xanpa2|1576548|e_gw1.5.262.1
jgi|Xanpa2|1625019|estExt_Genewise1Plus.C_5_t20044	K20047
jgi|Xanpa2|1606126|fgenesh1_kg.5_#_493_#_Locus9233v1rpkm21.72
jgi|Xanpa2|1576352|e_gw1.5.396.1	K15030
jgi|Xanpa2|1625027|estExt_Genewise1Plus.C_5_t20052	K03008
jgi|Xanpa2|1625030|estExt_Genewise1Plus.C_5_t20055	K00459
jgi|Xanpa2|1659312|gm1.4336_g	K12624
jgi|Xanpa2|1659313|gm1.4337_g
jgi|Xanpa2|1576338|e_gw1.5.579.1
jgi|Xanpa2|1659315|gm1.4339_g
jgi|Xanpa2|1615579|fgenesh1_pm.5_#_221
jgi|Xanpa2|1226003|CE1226002_2597
jgi|Xanpa2|1702847|MIX27389_1209_75
jgi|Xanpa2|1606135|fgenesh1_kg.5_#_502_#_Locus6313v2rpkm22.93
jgi|Xanpa2|1576221|e_gw1.5.46.1
jgi|Xanpa2|1227042|CE1227041_1654
jgi|Xanpa2|1227139|CE1227138_7637
jgi|Xanpa2|1576307|e_gw1.5.647.1	K13346
jgi|Xanpa2|1226024|CE1226023_16776
jgi|Xanpa2|1659324|gm1.4348_g	K15071
jgi|Xanpa2|1669664|estExt_Genemark1.C_5_t10440
jgi|Xanpa2|1606141|fgenesh1_kg.5_#_508_#_Locus3631v1rpkm61.50	K14566
jgi|Xanpa2|1560034|gw1.5.564.1
jgi|Xanpa2|1625057|estExt_Genewise1Plus.C_5_t20082
jgi|Xanpa2|1615589|fgenesh1_pm.5_#_231
jgi|Xanpa2|1227763|CE1227762_82
jgi|Xanpa2|1227846|CE1227845_332
jgi|Xanpa2|1659331|gm1.4355_g
jgi|Xanpa2|1227769|CE1227768_1807
jgi|Xanpa2|1659333|gm1.4357_g
jgi|Xanpa2|1227342|CE1227341_1103
jgi|Xanpa2|1606149|fgenesh1_kg.5_#_516_#_Locus9236v2rpkm0.20_PRE
jgi|Xanpa2|1615591|fgenesh1_pm.5_#_233	K12736
jgi|Xanpa2|1606158|fgenesh1_kg.5_#_525_#_Locus33837v5rpkm0.00_PRE
jgi|Xanpa2|1228296|CE1228295_16
jgi|Xanpa2|1702919|MIX27461_8_43
jgi|Xanpa2|1659342|gm1.4366_g
jgi|Xanpa2|1606163|fgenesh1_kg.5_#_530_#_Locus9868v1rpkm19.33
jgi|Xanpa2|1595960|fgenesh1_pg.5_#_377
jgi|Xanpa2|1228420|CE1228419_1317
jgi|Xanpa2|1606164|fgenesh1_kg.5_#_531_#_Locus12728v1rpkm11.03
jgi|Xanpa2|1659346|gm1.4370_g
jgi|Xanpa2|1228586|CE1228585_733
jgi|Xanpa2|1606171|fgenesh1_kg.5_#_538_#_Locus25122v3rpkm0.47
jgi|Xanpa2|1595964|fgenesh1_pg.5_#_381
jgi|Xanpa2|1228935|CE1228934_964
jgi|Xanpa2|1615593|fgenesh1_pm.5_#_235	K08740
jgi|Xanpa2|1228642|CE1228641_24653
jgi|Xanpa2|1606177|fgenesh1_kg.5_#_544_#_Locus638v1rpkm230.64
jgi|Xanpa2|1625077|estExt_Genewise1Plus.C_5_t20102	K14855
jgi|Xanpa2|1669688|estExt_Genemark1.C_5_t10468
jgi|Xanpa2|1669689|estExt_Genemark1.C_5_t10469	K14851
jgi|Xanpa2|1606180|fgenesh1_kg.5_#_547_#_Locus398v1rpkm309.10	K17945
jgi|Xanpa2|1640407|estExt_Genewise1.C_5_t20116
jgi|Xanpa2|1229540|CE1229539_800
jgi|Xanpa2|1669693|estExt_Genemark1.C_5_t10473
jgi|Xanpa2|1606183|fgenesh1_kg.5_#_550_#_Locus12662v1rpkm11.18
jgi|Xanpa2|1229794|CE1229793_33003
jgi|Xanpa2|1229742|CE1229741_14479
jgi|Xanpa2|1229798|CE1229797_4152
jgi|Xanpa2|1702962|MIX27504_1240_100
jgi|Xanpa2|1606189|fgenesh1_kg.5_#_556_#_Locus10303v1rpkm17.88
jgi|Xanpa2|1640417|estExt_Genewise1.C_5_t20126	K15223
jgi|Xanpa2|1606193|fgenesh1_kg.5_#_560_#_Locus3088v1rpkm70.52	K03253
jgi|Xanpa2|1595979|fgenesh1_pg.5_#_396
jgi|Xanpa2|1615600|fgenesh1_pm.5_#_242	K03469
jgi|Xanpa2|1566181|gw1.5.866.1
jgi|Xanpa2|1615602|fgenesh1_pm.5_#_244	K02738
jgi|Xanpa2|1640430|estExt_Genewise1.C_5_t20140	K06889
jgi|Xanpa2|1576403|e_gw1.5.710.1	K12236
jgi|Xanpa2|1231856|CE1231855_7879
jgi|Xanpa2|1606202|fgenesh1_kg.5_#_569_#_Locus16786v1rpkm5.23
jgi|Xanpa2|1659372|gm1.4396_g
jgi|Xanpa2|1606211|fgenesh1_kg.5_#_578_#_Locus16756v10rpkm0.81
jgi|Xanpa2|1606217|fgenesh1_kg.5_#_584_#_Locus24515v1rpkm2.23
jgi|Xanpa2|1606220|fgenesh1_kg.5_#_587_#_Locus20313v1rpkm3.29
jgi|Xanpa2|1232337|CE1232336_100
jgi|Xanpa2|1659379|gm1.4403_g
jgi|Xanpa2|1595990|fgenesh1_pg.5_#_407
jgi|Xanpa2|1651824|estExt_fgenesh1_pm.C_50248
jgi|Xanpa2|1669716|estExt_Genemark1.C_5_t10497
jgi|Xanpa2|1232461|CE1232460_4840
jgi|Xanpa2|1606228|fgenesh1_kg.5_#_595_#_Locus7723v1rpkm28.45	K17806
jgi|Xanpa2|1606230|fgenesh1_kg.5_#_597_#_Locus40022v1rpkm0.98
jgi|Xanpa2|1640444|estExt_Genewise1.C_5_t20154
jgi|Xanpa2|1232557|CE1232556_13571
jgi|Xanpa2|1595997|fgenesh1_pg.5_#_414	K08852
jgi|Xanpa2|1615609|fgenesh1_pm.5_#_251	K09494
jgi|Xanpa2|1232741|CE1232740_2549
jgi|Xanpa2|1659389|gm1.4413_g
jgi|Xanpa2|1659390|gm1.4414_g
jgi|Xanpa2|1615611|fgenesh1_pm.5_#_253	K08736
jgi|Xanpa2|1669726|estExt_Genemark1.C_5_t20007
jgi|Xanpa2|1233245|CE1233244_22398	K00826
jgi|Xanpa2|1565850|gw1.5.847.1
jgi|Xanpa2|1606241|fgenesh1_kg.5_#_608_#_Locus23702v1rpkm2.38
jgi|Xanpa2|1576353|e_gw1.5.158.1	K17408
jgi|Xanpa2|1659397|gm1.4421_g	K14852
jgi|Xanpa2|1233087|CE1233086_12972
jgi|Xanpa2|1576649|e_gw1.5.575.1	K05956
jgi|Xanpa2|1606245|fgenesh1_kg.5_#_612_#_Locus13416v1rpkm9.62
jgi|Xanpa2|1615616|fgenesh1_pm.5_#_258
jgi|Xanpa2|1659402|gm1.4426_g	K08597
jgi|Xanpa2|1669735|estExt_Genemark1.C_5_t20017	K02210
jgi|Xanpa2|1625159|estExt_Genewise1Plus.C_5_t20185	K13338
jgi|Xanpa2|1234133|CE1234132_171665
jgi|Xanpa2|1606250|fgenesh1_kg.5_#_617_#_Locus2713v1rpkm78.28	K15263
jgi|Xanpa2|1234969|CE1234968_949
jgi|Xanpa2|1234350|CE1234349_166
jgi|Xanpa2|1596016|fgenesh1_pg.5_#_433
jgi|Xanpa2|1234738|CE1234737_44391
jgi|Xanpa2|1596018|fgenesh1_pg.5_#_435
jgi|Xanpa2|1560539|gw1.5.592.1
jgi|Xanpa2|1234217|CE1234216_13617	K06133
jgi|Xanpa2|1234557|CE1234556_15063
jgi|Xanpa2|1235420|CE1235419_1855
jgi|Xanpa2|1235375|CE1235374_6071
jgi|Xanpa2|1669750|estExt_Genemark1.C_5_t20032
jgi|Xanpa2|1235532|CE1235531_1159
jgi|Xanpa2|1235582|CE1235581_1509
jgi|Xanpa2|1236587|CE1236586_1325
jgi|Xanpa2|1703094|MIX27636_4411_59
jgi|Xanpa2|1576592|e_gw1.5.532.1
jgi|Xanpa2|1236242|CE1236241_9068
jgi|Xanpa2|1235773|CE1235772_14076
jgi|Xanpa2|1236107|CE1236106_2870
jgi|Xanpa2|1659425|gm1.4449_g	K01426
jgi|Xanpa2|1237095|CE1237094_381
jgi|Xanpa2|1669758|estExt_Genemark1.C_5_t20041
jgi|Xanpa2|1576668|e_gw1.5.465.1
jgi|Xanpa2|1606279|fgenesh1_kg.5_#_646_#_Locus14803v1rpkm7.38	K07555
jgi|Xanpa2|1659430|gm1.4454_g
jgi|Xanpa2|1606281|fgenesh1_kg.5_#_648_#_Locus12626v1rpkm11.24
jgi|Xanpa2|1237243|CE1237242_9510	K00006
jgi|Xanpa2|1606284|fgenesh1_kg.5_#_651_#_Locus12513v2rpkm5.07
jgi|Xanpa2|1606285|fgenesh1_kg.5_#_652_#_Locus5374v1rpkm43.40	K01196
jgi|Xanpa2|1237296|CE1237295_5267
jgi|Xanpa2|1669767|estExt_Genemark1.C_5_t20050
jgi|Xanpa2|1237456|CE1237455_2846
jgi|Xanpa2|1659437|gm1.4461_g
jgi|Xanpa2|1575904|e_gw1.5.658.1
jgi|Xanpa2|1615634|fgenesh1_pm.5_#_276	K00129
jgi|Xanpa2|1596045|fgenesh1_pg.5_#_462
jgi|Xanpa2|1659441|gm1.4465_g
jgi|Xanpa2|1669773|estExt_Genemark1.C_5_t20057
jgi|Xanpa2|1237853|CE1237852_2945
jgi|Xanpa2|1606295|fgenesh1_kg.5_#_662_#_Locus20130v1rpkm3.36
jgi|Xanpa2|1669777|estExt_Genemark1.C_5_t20061
jgi|Xanpa2|1596052|fgenesh1_pg.5_#_469
jgi|Xanpa2|1606304|fgenesh1_kg.5_#_671_#_Locus6005v2rpkm1.72_PRE
jgi|Xanpa2|1606306|fgenesh1_kg.5_#_673_#_Locus100600v2rpkm0.10
jgi|Xanpa2|1669782|estExt_Genemark1.C_5_t20067
jgi|Xanpa2|1659453|gm1.4477_g
jgi|Xanpa2|1606311|fgenesh1_kg.5_#_678_#_Locus15590v1rpkm6.40
jgi|Xanpa2|1238348|CE1238347_143
jgi|Xanpa2|1239528|CE1239527_11961
jgi|Xanpa2|1596057|fgenesh1_pg.5_#_474
jgi|Xanpa2|1596058|fgenesh1_pg.5_#_475
jgi|Xanpa2|1659457|gm1.4481_g
jgi|Xanpa2|1239720|CE1239719_2805	K11996
jgi|Xanpa2|1606323|fgenesh1_kg.5_#_690_#_Locus16338v4rpkm0.95
jgi|Xanpa2|1640537|estExt_Genewise1.C_5_t20250	K01126
jgi|Xanpa2|1596062|fgenesh1_pg.5_#_479
jgi|Xanpa2|1659464|gm1.4488_g
jgi|Xanpa2|1239190|CE1239189_3441
jgi|Xanpa2|1615638|fgenesh1_pm.5_#_280	K01626
jgi|Xanpa2|1640542|estExt_Genewise1.C_5_t20255	K00413
jgi|Xanpa2|1239943|CE1239942_452
jgi|Xanpa2|1606332|fgenesh1_kg.5_#_699_#_Locus12346v1rpkm11.91
jgi|Xanpa2|1703282|MIX27824_1957_10
jgi|Xanpa2|1669801|estExt_Genemark1.C_5_t20086
jgi|Xanpa2|1240110|CE1240109_665
jgi|Xanpa2|1659472|gm1.4496_g
jgi|Xanpa2|1240221|CE1240220_678
jgi|Xanpa2|1606341|fgenesh1_kg.5_#_708_#_Locus7976v3rpkm1.61_PRE
jgi|Xanpa2|1659476|gm1.4500_g
jgi|Xanpa2|1625225|estExt_Genewise1Plus.C_5_t20254	K01952
jgi|Xanpa2|1596072|fgenesh1_pg.5_#_489
jgi|Xanpa2|1240362|CE1240361_445
jgi|Xanpa2|1560830|gw1.5.609.1
jgi|Xanpa2|1606346|fgenesh1_kg.5_#_713_#_Locus11650v1rpkm13.73
jgi|Xanpa2|1576414|e_gw1.5.921.1
jgi|Xanpa2|1606349|fgenesh1_kg.5_#_716_#_Locus6625v5rpkm0.34_PRE
jgi|Xanpa2|1242124|CE1242123_3658
jgi|Xanpa2|1241205|CE1241204_8709
jgi|Xanpa2|1242075|CE1242074_15770	K00681
jgi|Xanpa2|1606354|fgenesh1_kg.5_#_721_#_Locus18011v2rpkm1.09
jgi|Xanpa2|1651865|estExt_fgenesh1_pm.C_50289
jgi|Xanpa2|1659487|gm1.4511_g
jgi|Xanpa2|1243400|CE1243399_4040
jgi|Xanpa2|1243067|CE1243066_5513
jgi|Xanpa2|1596082|fgenesh1_pg.5_#_499
jgi|Xanpa2|1640574|estExt_Genewise1.C_5_t20290	K00235
jgi|Xanpa2|1640577|estExt_Genewise1.C_5_t20293
jgi|Xanpa2|1241143|CE1241142_10650
jgi|Xanpa2|1241886|CE1241885_18366
jgi|Xanpa2|1243521|CE1243520_3592
jgi|Xanpa2|1703332|MIX27874_9474_67
jgi|Xanpa2|1245610|CE1245609_97
jgi|Xanpa2|1606364|fgenesh1_kg.5_#_731_#_Locus14904v1rpkm7.24
jgi|Xanpa2|1245675|CE1245674_16350
jgi|Xanpa2|1606369|fgenesh1_kg.5_#_736_#_Locus23768v4rpkm0.18_PRE
jgi|Xanpa2|1606371|fgenesh1_kg.5_#_738_#_Locus13839v1rpkm8.86
jgi|Xanpa2|1703347|MIX27889_3044_37
jgi|Xanpa2|1246606|CE1246605_6026
jgi|Xanpa2|1576349|e_gw1.5.578.1
jgi|Xanpa2|1659505|gm1.4529_g
jgi|Xanpa2|1606379|fgenesh1_kg.5_#_746_#_Locus16801v2rpkm3.07	K08967
jgi|Xanpa2|1246807|CE1246806_15
jgi|Xanpa2|1606381|fgenesh1_kg.5_#_748_#_Locus46304v2rpkm0.00_PRE
jgi|Xanpa2|1659508|gm1.4532_g
jgi|Xanpa2|1606382|fgenesh1_kg.5_#_749_#_Locus6286v1rpkm36.95
jgi|Xanpa2|1246875|CE1246874_1652
jgi|Xanpa2|1669840|estExt_Genemark1.C_5_t20126
jgi|Xanpa2|1576555|e_gw1.5.702.1
jgi|Xanpa2|1606388|fgenesh1_kg.5_#_755_#_Locus8635v2rpkm4.22
jgi|Xanpa2|1615657|fgenesh1_pm.5_#_299
jgi|Xanpa2|1248167|CE1248166_1098
jgi|Xanpa2|1247556|CE1247555_4589
jgi|Xanpa2|1569143|gw1.5.1003.1
jgi|Xanpa2|1606394|fgenesh1_kg.5_#_761_#_Locus2047v1rpkm97.47
jgi|Xanpa2|1606398|fgenesh1_kg.5_#_765_#_Locus2047v6rpkm2.51_PRE
jgi|Xanpa2|1248344|CE1248343_1362
jgi|Xanpa2|1561015|gw1.5.620.1
jgi|Xanpa2|1248383|CE1248382_4819
jgi|Xanpa2|1606400|fgenesh1_kg.5_#_767_#_Locus11732v1rpkm13.48
jgi|Xanpa2|1713288|estExt_fgenesh1_pg.C_5_t20027
jgi|Xanpa2|1659522|gm1.4546_g
jgi|Xanpa2|1248633|CE1248632_1157
jgi|Xanpa2|1659524|gm1.4548_g
jgi|Xanpa2|1606405|fgenesh1_kg.5_#_772_#_Locus16658v1rpkm5.34
jgi|Xanpa2|1248880|CE1248879_5796
jgi|Xanpa2|1615667|fgenesh1_pm.6_#_1
jgi|Xanpa2|1248924|CE1248923_6395
jgi|Xanpa2|1577571|e_gw1.6.348.1
jgi|Xanpa2|1577262|e_gw1.6.355.1
jgi|Xanpa2|1576753|e_gw1.6.697.1
jgi|Xanpa2|1606431|fgenesh1_kg.6_#_22_#_Locus8490v6rpkm0.00_PRE
jgi|Xanpa2|1577024|e_gw1.6.109.1
jgi|Xanpa2|1248911|CE1248910_4285
jgi|Xanpa2|1669864|estExt_Genemark1.C_6_t10015
jgi|Xanpa2|1625315|estExt_Genewise1Plus.C_6_t10024
jgi|Xanpa2|1640640|estExt_Genewise1.C_6_t10027
jgi|Xanpa2|1625323|estExt_Genewise1Plus.C_6_t10032
jgi|Xanpa2|1606437|fgenesh1_kg.6_#_28_#_Locus16002v1rpkm5.96
jgi|Xanpa2|1669869|estExt_Genemark1.C_6_t10020
jgi|Xanpa2|1625330|estExt_Genewise1Plus.C_6_t10039
jgi|Xanpa2|1249723|CE1249722_5136
jgi|Xanpa2|1249652|CE1249651_181
jgi|Xanpa2|1560405|gw1.6.494.1
jgi|Xanpa2|1606439|fgenesh1_kg.6_#_30_#_Locus11517v1rpkm14.12
jgi|Xanpa2|1606440|fgenesh1_kg.6_#_31_#_Locus33662v1rpkm1.29
jgi|Xanpa2|1615680|fgenesh1_pm.6_#_14
jgi|Xanpa2|1250358|CE1250357_4232
jgi|Xanpa2|1249774|CE1249773_11087
